0:0:0:0:0:0:0:1 - - [31/Aug/2018:06:57:33 +1000] "GET /FlightPub-0.1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:43:55 +1000] "GET /FlightPub-0.1/ HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:43:55 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:43:55 +1000] "GET /FlightPub-0.1/ HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:43:55 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:43:55 +1000] "GET /FlightPub-0.1/ HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:43:55 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:43:55 +1000] "GET /FlightPub-0.1/ HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:43:55 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:43:55 +1000] "GET /FlightPub-0.1/ HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:43:55 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:43:55 +1000] "GET /FlightPub-0.1/ HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:43:55 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:43:56 +1000] "GET /FlightPub-0.1/ HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:43:56 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:43:56 +1000] "GET /FlightPub-0.1/ HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:43:56 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:43:57 +1000] "GET /FlightPub-0.1/ HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:43:57 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:43:57 +1000] "GET /FlightPub-0.1/ HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:43:57 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:43:57 +1000] "GET /FlightPub-0.1/ HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:43:57 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:43:57 +1000] "GET /FlightPub-0.1/ HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:43:57 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:43:57 +1000] "GET /FlightPub-0.1/ HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:43:57 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:44:22 +1000] "GET /FlightPub-0.1/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:44:23 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:44:23 +1000] "GET /FlightPub-0.1/search HTTP/1.1" 200 2188
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:44:23 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:44:27 +1000] "GET /FlightPub-0.1/results?flightType=return&departureAirport=&arrivalAirport=&departureDate=&returnDate=&passengers=&flightClass=economy HTTP/1.1" 200 929
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:44:27 +1000] "GET /FlightPub-0.1/js/script.js HTTP/1.1" 200 514
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:44:27 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:44:27 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:44:27 +1000] "GET /FlightPub-0.1/normal-results HTTP/1.1" 200 33669
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:44:27 +1000] "GET /FlightPub-0.1/img/AA.png HTTP/1.1" 200 1237
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:44:28 +1000] "GET /FlightPub-0.1/book-ticket HTTP/1.1" 200 2517
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:44:28 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:44:28 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:44:29 +1000] "GET /FlightPub-0.1/bookings?ticketType=standby HTTP/1.1" 200 2776
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:44:29 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:44:29 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:44:29 +1000] "GET /FlightPub-0.1/img/AA.png HTTP/1.1" 200 1237
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:44:33 +1000] "GET /FlightPub-0.1/flight-details HTTP/1.1" 200 2329
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:44:33 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:44:33 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:44:34 +1000] "GET /FlightPub-0.1/book-ticket HTTP/1.1" 200 2517
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:44:34 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:44:34 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:44:49 +1000] "GET /FlightPub-0.1/book-ticket HTTP/1.1" 200 2517
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:44:49 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:44:49 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:44:49 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:44:50 +1000] "GET /FlightPub-0.1/book-ticket HTTP/1.1" 200 2517
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:44:50 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:44:50 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:44:50 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:44:56 +1000] "GET /FlightPub-0.1/bookings?ticketType=standby HTTP/1.1" 200 2776
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:44:56 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:44:56 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:44:56 +1000] "GET /FlightPub-0.1/img/AA.png HTTP/1.1" 200 1237
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:47:13 +1000] "GET /FlightPub-0.1/bookings HTTP/1.1" 200 2776
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:47:13 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:47:13 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:47:13 +1000] "GET /FlightPub-0.1/img/AA.png HTTP/1.1" 200 1237
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:56:33 +1000] "GET /FlightPub-0.1/ HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:56:34 +1000] "GET /FlightPub-0.1/ HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:56:34 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:56:34 +1000] "GET /FlightPub-0.1/ HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:56:34 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:56:35 +1000] "GET /FlightPub-0.1/ HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:56:35 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:56:35 +1000] "GET /FlightPub-0.1/ HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:56:35 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:56:35 +1000] "GET /FlightPub-0.1/ HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:56:35 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:56:35 +1000] "GET /FlightPub-0.1/ HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:56:35 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:56:35 +1000] "GET /FlightPub-0.1/ HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:56:35 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:56:36 +1000] "GET /FlightPub-0.1/ HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:56:36 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:56:36 +1000] "GET /FlightPub-0.1/ HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:56:36 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:56:36 +1000] "GET /FlightPub-0.1/ HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:56:36 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:56:36 +1000] "GET /FlightPub-0.1/ HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:56:36 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:56:37 +1000] "GET /FlightPub-0.1/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:56:37 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:56:37 +1000] "GET /FlightPub-0.1/search HTTP/1.1" 200 2188
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:56:37 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:56:38 +1000] "GET /FlightPub-0.1/results?flightType=return&departureAirport=&arrivalAirport=&departureDate=&returnDate=&passengers=&flightClass=economy HTTP/1.1" 200 929
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:56:38 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:56:38 +1000] "GET /FlightPub-0.1/js/script.js HTTP/1.1" 200 514
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:56:38 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:56:38 +1000] "GET /FlightPub-0.1/normal-results HTTP/1.1" 200 33669
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:56:38 +1000] "GET /FlightPub-0.1/img/AA.png HTTP/1.1" 200 1237
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:56:39 +1000] "GET /FlightPub-0.1/book-ticket HTTP/1.1" 200 2517
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:56:39 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:56:39 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:56:41 +1000] "GET /FlightPub-0.1/bookings?ticketType=standby HTTP/1.1" 500 34293
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:56:43 +1000] "GET /FlightPub-0.1/book-ticket HTTP/1.1" 200 2517
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:56:43 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:56:45 +1000] "GET /FlightPub-0.1/bookings HTTP/1.1" 500 34293
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:57:50 +1000] "GET /FlightPub-0.1/bookings HTTP/1.1" 500 34293
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:57:50 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:58:06 +1000] "GET /FlightPub-0.1/bookings HTTP/1.1" 500 34293
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:58:06 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:58:07 +1000] "GET /FlightPub-0.1/bookings HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:58:07 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:58:07 +1000] "GET /FlightPub-0.1/bookings HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:58:07 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:58:08 +1000] "GET /FlightPub-0.1/bookings HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:58:08 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:58:08 +1000] "GET /FlightPub-0.1/bookings HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:58:08 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:58:08 +1000] "GET /FlightPub-0.1/bookings HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:58:08 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:58:08 +1000] "GET /FlightPub-0.1/bookings HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:58:08 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:58:08 +1000] "GET /FlightPub-0.1/bookings HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:58:08 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:58:09 +1000] "GET /FlightPub-0.1/bookings HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:58:09 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:58:09 +1000] "GET /FlightPub-0.1/bookings HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:58:09 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:58:09 +1000] "GET /FlightPub-0.1/bookings HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:58:09 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:58:09 +1000] "GET /FlightPub-0.1/bookings HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:58:09 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:58:10 +1000] "GET /FlightPub-0.1/bookings HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:58:10 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:58:10 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:58:10 +1000] "GET /FlightPub-0.1/bookings HTTP/1.1" 500 1093
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:58:10 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:58:10 +1000] "GET /FlightPub-0.1/img/AA.png HTTP/1.1" 200 1237
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:59:54 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:59:54 +1000] "GET /FlightPub-0.1/bookings HTTP/1.1" 500 1035
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:59:54 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:59:54 +1000] "GET /FlightPub-0.1/img/AA.png HTTP/1.1" 200 1237
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:59:55 +1000] "GET /FlightPub-0.1/bookings HTTP/1.1" 500 1035
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:59:55 +1000] "GET /FlightPub-0.1/bookings HTTP/1.1" 500 1035
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:59:55 +1000] "GET /FlightPub-0.1/bookings HTTP/1.1" 500 1035
0:0:0:0:0:0:0:1 - - [31/Aug/2018:10:59:56 +1000] "GET /FlightPub-0.1/bookings HTTP/1.1" 500 1035
0:0:0:0:0:0:0:1 - - [31/Aug/2018:11:00:05 +1000] "GET /FlightPub-0.1/bookings HTTP/1.1" 500 1035
0:0:0:0:0:0:0:1 - - [31/Aug/2018:11:00:05 +1000] "GET /FlightPub-0.1/bookings HTTP/1.1" 500 1035
0:0:0:0:0:0:0:1 - - [31/Aug/2018:11:00:05 +1000] "GET /FlightPub-0.1/bookings HTTP/1.1" 500 1035
0:0:0:0:0:0:0:1 - - [31/Aug/2018:11:00:06 +1000] "GET /FlightPub-0.1/book-ticket HTTP/1.1" 200 2517
0:0:0:0:0:0:0:1 - - [31/Aug/2018:11:00:06 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:11:00:06 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:11:00:07 +1000] "GET /FlightPub-0.1/bookings?ticketType=standby HTTP/1.1" 500 1035
0:0:0:0:0:0:0:1 - - [31/Aug/2018:11:01:10 +1000] "GET /FlightPub-0.1/bookings?ticketType=standby HTTP/1.1" 500 1035
0:0:0:0:0:0:0:1 - - [31/Aug/2018:11:01:10 +1000] "GET /FlightPub-0.1/bookings?ticketType=standby HTTP/1.1" 500 1035
0:0:0:0:0:0:0:1 - - [31/Aug/2018:11:01:10 +1000] "GET /FlightPub-0.1/bookings?ticketType=standby HTTP/1.1" 500 1035
0:0:0:0:0:0:0:1 - - [31/Aug/2018:11:01:26 +1000] "GET /FlightPub-0.1/book-ticket HTTP/1.1" 200 2517
0:0:0:0:0:0:0:1 - - [31/Aug/2018:11:01:26 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:11:01:26 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:11:01:27 +1000] "GET /FlightPub-0.1/results?flightType=return&departureAirport=&arrivalAirport=&departureDate=&returnDate=&passengers=&flightClass=economy HTTP/1.1" 200 929
0:0:0:0:0:0:0:1 - - [31/Aug/2018:11:01:27 +1000] "GET /FlightPub-0.1/js/script.js HTTP/1.1" 200 514
0:0:0:0:0:0:0:1 - - [31/Aug/2018:11:01:27 +1000] "GET /FlightPub-0.1/normal-results HTTP/1.1" 200 33669
0:0:0:0:0:0:0:1 - - [31/Aug/2018:11:01:27 +1000] "GET /FlightPub-0.1/img/AA.png HTTP/1.1" 200 1237
0:0:0:0:0:0:0:1 - - [31/Aug/2018:11:01:27 +1000] "GET /FlightPub-0.1/search HTTP/1.1" 200 2188
0:0:0:0:0:0:0:1 - - [31/Aug/2018:11:01:27 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:11:01:27 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:11:01:29 +1000] "GET /FlightPub-0.1/bookings HTTP/1.1" 500 1035
0:0:0:0:0:0:0:1 - - [31/Aug/2018:11:02:02 +1000] "GET /FlightPub-0.1/css/style.css HTTP/1.1" 200 4010
0:0:0:0:0:0:0:1 - - [31/Aug/2018:11:02:02 +1000] "GET /FlightPub-0.1/bookings HTTP/1.1" 500 839
0:0:0:0:0:0:0:1 - - [31/Aug/2018:11:02:02 +1000] "GET /FlightPub-0.1/img/flightpub-logo.png HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [31/Aug/2018:11:04:09 +1000] "GET /FlightPub-0.1/bookings HTTP/1.1" 500 839
0:0:0:0:0:0:0:1 - - [31/Aug/2018:11:04:09 +1000] "GET /FlightPub-0.1/bookings HTTP/1.1" 500 839
0:0:0:0:0:0:0:1 - - [31/Aug/2018:11:04:10 +1000] "GET /FlightPub-0.1/bookings HTTP/1.1" 500 839
0:0:0:0:0:0:0:1 - - [31/Aug/2018:11:04:10 +1000] "GET /FlightPub-0.1/bookings HTTP/1.1" 500 839
0:0:0:0:0:0:0:1 - - [31/Aug/2018:11:04:10 +1000] "GET /FlightPub-0.1/bookings HTTP/1.1" 500 839
0:0:0:0:0:0:0:1 - - [31/Aug/2018:11:04:10 +1000] "GET /FlightPub-0.1/bookings HTTP/1.1" 500 839
0:0:0:0:0:0:0:1 - - [31/Aug/2018:11:04:10 +1000] "GET /FlightPub-0.1/bookings HTTP/1.1" 500 839
0:0:0:0:0:0:0:1 - - [31/Aug/2018:11:04:11 +1000] "GET /FlightPub-0.1/bookings HTTP/1.1" 500 839
0:0:0:0:0:0:0:1 - - [31/Aug/2018:11:04:11 +1000] "GET /FlightPub-0.1/bookings HTTP/1.1" 500 839
0:0:0:0:0:0:0:1 - - [31/Aug/2018:11:04:11 +1000] "GET /FlightPub-0.1/bookings HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [31/Aug/2018:11:04:11 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:11:04:12 +1000] "GET /FlightPub-0.1/bookings HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [31/Aug/2018:11:04:12 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:11:04:12 +1000] "GET /FlightPub-0.1/bookings HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [31/Aug/2018:11:04:12 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:11:04:13 +1000] "GET /FlightPub-0.1/bookings HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [31/Aug/2018:11:04:13 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:11:04:13 +1000] "GET /FlightPub-0.1/bookings HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [31/Aug/2018:11:04:13 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:11:04:13 +1000] "GET /FlightPub-0.1/bookings HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [31/Aug/2018:11:04:13 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:11:04:13 +1000] "GET /FlightPub-0.1/bookings HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [31/Aug/2018:11:04:13 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:11:04:13 +1000] "GET /FlightPub-0.1/bookings HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [31/Aug/2018:11:04:13 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:11:04:13 +1000] "GET /FlightPub-0.1/bookings HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [31/Aug/2018:11:04:13 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [31/Aug/2018:11:04:14 +1000] "GET /FlightPub-0.1/bookings HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [31/Aug/2018:11:04:14 +1000] "GET /favicon.ico HTTP/1.1" 200 21630
